Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2016-05-27,7.921336,7.947763,7.868483,7.901516,3292670.0,,
2016-05-30,7.89491,7.93455,7.842057,7.861877,3785260.0,,
2016-05-31,7.87509,8.086502,7.87509,8.086502,9090870.0,,
2016-06-01,8.086502,8.086502,8.086502,8.086502,0.0,,
2016-06-02,8.060075,8.073289,8.013829,8.053469,4056590.0,,
2016-06-03,8.066682,8.139355,8.027042,8.112928,8076250.0,,
2016-06-06,8.132748,8.231847,8.112928,8.139355,6097890.0,,
2016-06-07,8.126141,8.145961,8.073289,8.099715,2858090.0,,
2016-06-08,8.093108,8.093108,7.987402,8.033649,3910120.0,,
2016-06-09,8.033649,8.033649,8.033649,8.033649,0.0,,
2016-06-10,8.033649,8.033649,8.033649,8.033649,0.0,,
2016-06-13,7.980796,8.007222,7.888303,7.901516,4023990.0,,
2016-06-14,7.888303,7.927943,7.861877,7.908123,3605850.0,,
2016-06-15,7.868483,8.033649,7.861877,8.027042,3932810.0,,
2016-06-16,7.994009,7.994009,7.908123,7.93455,3004600.0,,
2016-06-17,7.947763,8.013829,7.947763,7.987402,3116550.0,,
2016-06-20,7.974189,7.987402,7.888303,7.967583,3496560.0,,
2016-06-21,7.974189,8.027042,7.960976,7.987402,4110060.0,,
2016-06-22,7.967583,8.093108,7.954369,8.093108,4226110.0,,
2016-06-23,8.079895,8.099715,8.013829,8.046862,1825590.0,,
2016-06-24,8.013829,8.060075,7.81563,7.960976,3575410.0,,
2016-06-27,7.960976,8.060075,7.947763,8.040255,2421830.0,,
2016-06-28,8.013829,8.040255,7.960976,8.033649,4022660.0,,
2016-06-29,8.040255,8.099715,8.027042,8.093108,4332840.0,,
2016-06-30,8.119535,8.126141,8.066682,8.099715,2988600.0,,
2016-07-01,8.106322,8.139355,8.086502,8.112928,2551340.0,,
2016-07-04,8.106322,8.317733,8.073289,8.245061,8041640.0,,
2016-07-05,8.26488,8.357373,8.251667,8.311127,5884380.0,,
2016-07-06,8.32434,8.390406,8.245061,8.370586,7213400.0,,
2016-07-07,8.350767,8.377193,8.271487,8.350767,4842500.0,,
2016-07-08,8.350767,8.36398,8.251667,8.258274,4440850.0,,
2016-07-11,8.278094,8.330947,8.218634,8.278094,6176460.0,,
2016-07-12,8.271487,8.667884,8.258274,8.601818,20966760.0,,
2016-07-13,8.621638,8.641458,8.502719,8.548965,9546640.0,,
2016-07-14,8.548965,8.562178,8.489506,8.562178,6541080.0,,
2016-07-15,8.555572,8.667884,8.555572,8.628245,6202980.0,,
2016-07-18,8.628245,8.75377,8.548965,8.562178,7728350.0,,
2016-07-19,8.575392,8.575392,8.489506,8.548965,5078730.0,,
2016-07-20,8.542358,8.581998,8.502719,8.529145,3104640.0,,
2016-07-21,8.522539,8.859476,8.515932,8.786803,15778080.0,,
2016-07-22,8.747164,8.826443,8.700917,8.720737,6974890.0,,
2016-07-25,8.687704,8.780197,8.674491,8.73395,4521530.0,,
2016-07-26,8.75377,8.958575,8.720737,8.951969,8991480.0,,
2016-07-27,8.965182,9.150167,8.786803,8.879296,14913380.0,,
2016-07-28,8.925542,9.156774,8.859476,9.110528,11291980.0,,
2016-07-29,9.090708,9.183201,8.938756,8.971789,8610590.0,,
2016-08-01,8.932149,8.965182,8.806623,8.866083,7562240.0,,
2016-08-02,8.866083,8.905723,8.747164,8.85287,4363630.0,,
2016-08-03,8.839656,8.945362,8.806623,8.912329,4688490.0,,
2016-08-04,8.899116,8.971789,8.85287,8.918936,4864530.0,,
2016-08-05,8.93247,8.966305,8.891868,8.925703,4007070.0,0.976296,17.0
2016-08-08,8.858033,8.878334,8.715925,8.858033,6699880.0,,
2016-08-09,8.844499,8.973072,8.837731,8.93247,4755110.0,,
2016-08-10,8.939237,8.946004,8.803896,8.830964,4961870.0,,
2016-08-11,8.830964,8.858033,8.702391,8.729459,6204200.0,,
2016-08-12,8.729459,9.006907,8.715925,9.006907,7443660.0,,
2016-08-15,8.973072,9.243753,8.973072,9.155782,12745400.0,,
2016-08-16,9.169316,9.345258,9.020441,9.047509,17916550.0,,
2016-08-17,9.061043,9.149015,9.047509,9.115179,6693260.0,,
2016-08-18,9.128713,9.230219,9.101645,9.128713,6744390.0,,
2016-08-19,9.169316,9.216685,9.047509,9.169316,6766710.0,,
2016-08-22,9.176083,9.365559,9.155782,9.25052,10270370.0,,
2016-08-23,9.230219,9.358792,9.223452,9.257287,4072200.0,,
2016-08-24,9.264054,9.467065,9.264054,9.426462,10460390.0,,
2016-08-25,9.426462,9.643007,9.345258,9.609172,12583670.0,,
2016-08-26,9.622706,9.764814,9.555036,9.595638,7429830.0,,
2016-08-29,9.555036,9.575337,9.345258,9.460298,7115510.0,,
2016-08-30,9.460298,9.534735,9.419695,9.514434,3707830.0,,
2016-08-31,9.460298,9.5009,9.284355,9.338491,10262940.0,,
2016-09-01,9.352025,9.419695,9.324957,9.345258,4565130.0,,
2016-09-02,9.345258,9.406161,9.291122,9.352025,4086150.0,,
2016-09-05,9.358792,9.534735,9.345258,9.521201,6350160.0,,
2016-09-06,9.521201,9.609172,9.412928,9.534735,6062700.0,,
2016-09-07,9.534735,9.744513,9.527968,9.663308,7536440.0,,
2016-09-08,9.663308,9.805416,9.56857,9.649774,5012990.0,,
2016-09-09,9.649774,9.778348,9.615939,9.717444,5376160.0,,
2016-09-12,9.595638,9.609172,9.304656,9.426462,11167580.0,,
2016-09-13,9.433229,9.507667,9.352025,9.426462,4084940.0,,
2016-09-14,9.419695,9.426462,9.31819,9.345258,3692640.0,,
2016-09-15,9.345258,9.345258,9.345258,9.345258,0.0,,
2016-09-16,9.345258,9.345258,9.345258,9.345258,0.0,,
2016-09-19,9.352025,9.534735,9.345258,9.494133,3292450.0,,
2016-09-20,9.494133,9.63624,9.419695,9.507667,6032510.0,,
2016-09-21,9.521201,9.548269,9.446764,9.5009,2993610.0,,
2016-09-22,9.507667,9.717444,9.473832,9.507667,6787360.0,,
2016-09-23,9.521201,9.582104,9.514434,9.534735,2958620.0,,
2016-09-26,9.534735,9.548269,9.352025,9.379093,3482270.0,,
2016-09-27,9.365559,9.433229,9.324957,9.412928,2228830.0,,
2016-09-28,9.406161,9.419695,9.243753,9.270821,4947080.0,,
2016-09-29,9.304656,9.365559,9.277588,9.324957,3031420.0,,
2016-09-30,9.324957,9.372326,9.284355,9.352025,1980140.0,,
2016-10-03,9.352025,9.352025,9.352025,9.352025,0.0,,
2016-10-04,9.352025,9.352025,9.352025,9.352025,0.0,,
2016-10-05,9.352025,9.352025,9.352025,9.352025,0.0,,
2016-10-06,9.352025,9.352025,9.352025,9.352025,0.0,,
2016-10-07,9.352025,9.352025,9.352025,9.352025,0.0,,
2016-10-10,9.406161,9.575337,9.38586,9.541502,5346820.0,,
2016-10-11,9.561803,9.561803,9.480599,9.514434,5135150.0,,
2016-10-12,9.507667,9.527968,9.392627,9.446764,3271890.0,,
2016-10-13,9.446764,9.494133,9.406161,9.439996,2670030.0,,
2016-10-14,9.439996,9.480599,9.352025,9.473832,4031230.0,,
2016-10-17,9.467065,9.514434,9.399394,9.406161,4277330.0,,
2016-10-18,9.399394,9.588871,9.399394,9.56857,5645120.0,,
2016-10-19,9.555036,9.615939,9.534735,9.575337,3423320.0,,
2016-10-20,9.602405,9.609172,9.548269,9.588871,3816050.0,,
2016-10-21,9.582104,9.643007,9.555036,9.629473,3656860.0,,
2016-10-24,9.643007,9.846018,9.615939,9.791882,7368080.0,,
2016-10-25,9.812183,9.906921,9.744513,9.846018,4748430.0,,
2016-10-26,9.846018,9.846018,9.744513,9.798649,2407790.0,,
2016-10-27,9.798649,9.873086,9.697143,9.730978,2841550.0,,
2016-10-28,9.730978,9.893387,9.70391,9.812183,4248850.0,,
2016-10-31,9.832484,10.062563,9.812183,9.906921,0.0,,
2016-11-01,9.893387,9.967824,9.805416,9.913688,3900050.0,,
2016-11-02,9.873086,9.920455,9.812183,9.913688,3394490.0,,
2016-11-03,9.873086,9.940756,9.778348,9.866319,4641820.0,,
2016-11-04,9.88662,9.994892,9.879853,9.933989,3786530.0,,
2016-11-07,9.906921,10.055796,9.866319,10.042262,4457910.0,,
2016-11-08,10.06933,10.211437,10.049029,10.184369,4812760.0,,
2016-11-09,10.177602,10.197903,9.933989,10.035494,5719390.0,,
2016-11-10,10.089631,10.367079,10.089631,10.265573,5348680.0,,
2016-11-11,10.238505,10.346778,10.238505,10.326476,4028970.0,,
2016-11-14,10.319709,10.360312,10.137,10.265573,4961860.0,,
2016-11-15,10.265573,10.319709,10.157301,10.245272,2905980.0,,
2016-11-16,10.252039,10.265573,10.137,10.157301,4872840.0,,
2016-11-17,10.157301,10.258806,10.130233,10.211437,4355470.0,,
2016-11-18,10.197903,10.27234,10.130233,10.150534,2674590.0,,
2016-11-21,10.143767,10.211437,10.076097,10.137,4455840.0,,
2016-11-22,10.137,10.157301,10.096398,10.157301,3204060.0,,
2016-11-23,10.191136,10.211437,10.082864,10.116699,3287270.0,,
2016-11-24,10.137,10.238505,10.076097,10.157301,4859980.0,,
2016-11-25,10.157301,10.184369,10.049029,10.150534,4217640.0,,
2016-11-28,10.170835,10.191136,10.082864,10.116699,7850850.0,,
2016-11-29,10.109932,10.38738,10.055796,10.164068,9684650.0,,
2016-11-30,10.184369,10.20467,9.900154,9.95429,9771050.0,,
2016-12-01,9.994892,10.035494,9.893387,9.920455,10038350.0,,
2016-12-02,9.947523,9.961057,9.873086,9.927222,7747890.0,,
2016-12-05,9.879853,9.947523,9.866319,9.88662,4405900.0,,
2016-12-06,9.873086,9.933989,9.866319,9.906921,2207240.0,,
2016-12-07,9.920455,9.920455,9.852785,9.879853,3779170.0,,
2016-12-08,9.893387,9.947523,9.859552,9.906921,5583000.0,,
2016-12-09,9.906921,9.974591,9.873086,9.933989,3792140.0,,
2016-12-12,9.940756,9.974591,9.541502,9.582104,12529360.0,,
2016-12-13,9.582104,9.622706,9.406161,9.534735,6653960.0,,
2016-12-14,9.521201,9.541502,9.297889,9.311423,7785760.0,,
2016-12-15,9.331724,9.406161,9.257287,9.277588,6657280.0,,
2016-12-16,9.277588,9.534735,9.264054,9.5009,6654140.0,,
2016-12-19,9.446764,9.561803,9.439996,9.507667,4269370.0,,
2016-12-20,9.5009,9.534735,9.419695,9.446764,3240060.0,,
2016-12-21,9.446764,9.643007,9.446764,9.63624,5705520.0,,
2016-12-22,9.629473,9.710677,9.609172,9.649774,3860830.0,,
2016-12-23,9.656541,9.676842,9.534735,9.56857,3196530.0,,
2016-12-26,9.541502,9.595638,9.426462,9.548269,4417190.0,,
2016-12-27,9.595638,9.697143,9.541502,9.649774,3588130.0,,
2016-12-28,9.643007,9.697143,9.473832,9.541502,4018050.0,,
2016-12-29,9.527968,9.575337,9.473832,9.527968,2577710.0,,
2016-12-30,9.575337,9.602405,9.527968,9.534735,1931660.0,,
2017-01-02,9.534735,9.534735,9.534735,9.534735,0.0,,
2017-01-03,9.534735,9.697143,9.534735,9.670075,4107090.0,,
2017-01-04,9.663308,9.764814,9.656541,9.737745,6627300.0,,
2017-01-05,9.75128,9.825717,9.690376,9.710677,5044270.0,,
2017-01-06,9.683609,9.764814,9.656541,9.710677,3351560.0,,
2017-01-09,9.697143,9.798649,9.697143,9.791882,3177600.0,,
2017-01-10,9.785115,9.839251,9.717444,9.785115,3198970.0,,
2017-01-11,9.778348,9.778348,9.683609,9.70391,4459750.0,,
2017-01-12,9.70391,9.724211,9.575337,9.582104,3637390.0,,
2017-01-13,9.63624,9.63624,9.521201,9.561803,3002530.0,,
2017-01-16,9.541502,9.575337,9.257287,9.453531,12019650.0,,
2017-01-17,9.412928,9.494133,9.38586,9.426462,5050700.0,,
2017-01-18,9.453531,9.507667,9.426462,9.473832,6033340.0,,
2017-01-19,9.467065,9.521201,9.439996,9.480599,3665460.0,,
2017-01-20,9.467065,9.595638,9.433229,9.588871,3496520.0,,
2017-01-23,9.582104,9.676842,9.575337,9.629473,3680160.0,,
2017-01-24,9.643007,9.670075,9.575337,9.649774,3104960.0,,
2017-01-25,9.63624,9.771581,9.615939,9.764814,4876150.0,,
2017-01-26,9.785115,9.825717,9.717444,9.771581,3183360.0,,
2017-01-27,9.771581,9.771581,9.771581,9.771581,0.0,,
2017-01-30,9.771581,9.771581,9.771581,9.771581,0.0,,
2017-01-31,9.771581,9.771581,9.771581,9.771581,0.0,,
2017-02-01,9.771581,9.771581,9.771581,9.771581,0.0,,
2017-02-02,9.771581,9.771581,9.771581,9.771581,0.0,,
2017-02-03,9.730978,9.771581,9.588871,9.643007,5703290.0,,
2017-02-06,9.643007,9.697143,9.588871,9.690376,4380300.0,,
2017-02-07,9.683609,9.771581,9.656541,9.764814,5451580.0,,
2017-02-08,9.758047,9.805416,9.683609,9.791882,3386490.0,,
2017-02-09,9.791882,9.812183,9.75128,9.805416,3456750.0,,
2017-02-10,9.805416,9.879853,9.785115,9.852785,3823030.0,,
2017-02-13,9.859552,9.920455,9.832484,9.879853,3770590.0,,
2017-02-14,9.879853,9.913688,9.812183,9.846018,3962110.0,,
2017-02-15,9.825717,9.852785,9.764814,9.771581,6775020.0,,
2017-02-16,9.785115,9.825717,9.758047,9.798649,4211320.0,,
2017-02-17,9.798649,9.81895,9.690376,9.697143,4926790.0,,
2017-02-20,9.717444,9.981358,9.70391,9.967824,9577730.0,,
2017-02-21,9.981358,10.042262,9.920455,10.042262,7098840.0,,
2017-02-22,10.001659,10.096398,10.001659,10.055796,4745150.0,,
2017-02-23,10.055796,10.346778,10.049029,10.333243,15021440.0,,
2017-02-24,10.285874,10.617458,10.164068,10.38738,12731150.0,,
2017-02-27,10.292641,10.319709,10.096398,10.109932,7326320.0,,
2017-02-28,10.130233,10.218204,10.103165,10.170835,5234500.0,,
2017-03-01,10.150534,10.27234,10.150534,10.164068,3883880.0,,
2017-03-02,10.20467,10.211437,10.049029,10.082864,4960150.0,,
2017-03-03,10.042262,10.143767,9.961057,10.109932,4304420.0,,
2017-03-06,10.082864,10.258806,10.082864,10.20467,6068920.0,,
2017-03-07,10.218204,10.218204,10.116699,10.170835,3028840.0,,
2017-03-08,10.170835,10.170835,10.103165,10.123466,2042370.0,,
2017-03-09,10.143767,10.319709,10.143767,10.312942,13428550.0,,
2017-03-10,10.285874,10.326476,10.238505,10.279107,4495860.0,,
2017-03-13,10.563322,11.064082,10.45505,10.962577,31423620.0,,
2017-03-14,10.921974,10.996412,10.746032,10.888139,11694350.0,,
2017-03-15,10.90844,11.064082,10.847537,10.95581,9177670.0,,
2017-03-16,10.949043,11.02348,10.827236,11.016713,8374770.0,,
2017-03-17,11.016713,11.070849,10.915207,10.935508,7830120.0,,
2017-03-20,10.935508,10.982878,10.813702,10.976111,7625370.0,,
2017-03-21,10.942276,11.064082,10.894906,10.996412,7373370.0,,
2017-03-22,10.942276,10.949043,10.793401,10.800168,7651170.0,,
2017-03-23,10.759566,10.928741,10.637759,10.827236,10356620.0,,
2017-03-24,10.834003,11.131752,10.800168,11.104684,13736120.0,,
2017-03-27,11.111451,11.307695,10.90844,10.962577,12820890.0,,
2017-03-28,10.949043,10.949043,10.70543,10.813702,8277420.0,,
2017-03-29,10.847537,11.118218,10.759566,10.888139,15339440.0,,
2017-03-30,10.881372,10.894906,10.617458,10.712197,8144510.0,,
2017-03-31,10.712197,10.861071,10.678362,10.786634,7594660.0,,
2017-04-03,10.786634,10.786634,10.786634,10.786634,0.0,,
2017-04-04,10.786634,10.786634,10.786634,10.786634,0.0,,
2017-04-05,10.827236,10.901673,10.786634,10.813702,9934530.0,,
2017-04-06,10.820469,10.921974,10.793401,10.834003,9496070.0,,
2017-04-07,10.834003,10.996412,10.766333,10.942276,8622300.0,,
2017-04-10,10.901673,10.95581,10.746032,10.793401,9430860.0,,
2017-04-11,10.786634,10.854304,10.52272,10.847537,15262100.0,,
2017-04-12,11.253559,11.470103,11.043781,11.307695,48719640.0,,
2017-04-13,11.152053,11.402433,11.09115,11.300928,40721530.0,,
2017-04-14,11.253559,11.300928,10.989645,11.003179,18061030.0,,
2017-04-17,10.928741,11.003179,10.766333,10.806935,9862620.0,,
2017-04-18,10.793401,10.935508,10.793401,10.806935,8461780.0,,
2017-04-19,10.820469,10.90844,10.583623,10.861071,13154060.0,,
2017-04-20,10.881372,11.145286,10.861071,11.124985,15395130.0,,
2017-04-21,11.09115,11.097917,10.935508,11.009946,7926980.0,,
2017-04-24,11.016713,11.02348,10.651294,10.718964,9384840.0,,
2017-04-25,10.759566,10.888139,10.698663,10.813702,8079170.0,,
2017-04-26,10.827236,10.901673,10.739265,10.7731,6074850.0,,
2017-04-27,10.7731,10.854304,10.637759,10.847537,7052070.0,,
2017-04-28,10.834003,10.834003,10.685129,10.793401,7455270.0,,
2017-05-01,10.793401,10.793401,10.793401,10.793401,0.0,,
2017-05-02,10.84077,11.070849,10.84077,11.02348,13927880.0,,
2017-05-03,10.996412,11.415967,10.996412,11.34153,29536130.0,,
2017-05-04,11.422734,11.517472,11.27386,11.294161,20672170.0,,
2017-05-05,11.212956,11.375365,11.212956,11.294161,13572250.0,,
2017-05-08,11.334763,11.429501,11.09115,11.253559,14647330.0,,
2017-05-09,11.212956,11.212956,11.037014,11.145286,10015780.0,,
2017-05-10,11.097917,11.199422,10.867838,10.874605,9164440.0,,
2017-05-11,10.854304,10.95581,10.698663,10.949043,11946090.0,,
2017-05-12,10.928741,11.246792,10.881372,11.131752,13175010.0,,
2017-05-15,11.233257,11.382132,11.145286,11.165587,18978160.0,,
2017-05-16,11.185888,11.564842,11.152053,11.558075,25112730.0,,
2017-05-17,11.503938,11.625745,11.449802,11.483637,19871710.0,,
2017-05-18,11.402433,11.571609,11.355064,11.456569,14098570.0,,
2017-05-19,11.456569,11.503938,11.294161,11.463336,17313930.0,,
2017-05-22,11.449802,11.537773,11.27386,11.510705,18512400.0,,
2017-05-23,11.422734,11.436268,10.969344,11.118218,34691480.0,,
2017-05-24,11.02348,11.043781,10.752799,10.834003,34064890.0,,
2017-05-25,10.813702,10.982878,10.786634,10.95581,19530570.0,,
2017-05-26,11.016713,11.165587,10.949043,11.037014,26038170.0,,
2017-05-29,11.037014,11.037014,11.037014,11.037014,0.0,,
2017-05-30,11.037014,11.037014,11.037014,11.037014,0.0,,
2017-05-31,11.064082,11.199422,11.037014,11.172354,32400330.0,,
2017-06-01,11.152053,11.443035,11.097917,11.334763,28811420.0,,
2017-06-02,11.280627,11.537773,11.280627,11.382132,20900120.0,,
2017-06-05,11.388899,11.524239,11.300928,11.510705,15177320.0,,
2017-06-06,11.537773,11.876125,11.463336,11.821988,33027590.0,,
2017-06-07,11.84229,12.261845,11.821988,12.22801,27234970.0,,
2017-06-08,12.146806,12.43102,12.099436,12.36335,18622070.0,,
2017-06-09,12.36335,12.370117,12.153573,12.261845,17826890.0,,
2017-06-12,12.241544,12.769372,12.180641,12.288913,27845680.0,,
2017-06-13,12.309214,12.36335,12.119737,12.309214,12827830.0,,
2017-06-14,12.29568,12.383651,12.004698,12.146806,16514820.0,,
2017-06-15,12.099436,12.16034,11.923494,11.97763,14032350.0,,
2017-06-16,11.950562,12.119737,11.943795,12.004698,8931100.0,,
2017-06-19,11.984397,12.146806,11.964096,12.079135,9677470.0,,
2017-06-20,12.106203,12.126504,11.869358,11.950562,15119770.0,,
2017-06-21,11.964096,12.302447,11.937028,12.288913,26943460.0,,
2017-06-22,12.214476,12.397185,12.052067,12.065601,21144360.0,,
2017-06-23,12.085902,12.512225,12.0453,12.491924,20240000.0,,
2017-06-26,12.539293,12.708468,12.444555,12.634031,18893500.0,,
2017-06-27,12.654332,12.6814,12.383651,12.451322,18892830.0,,
2017-06-28,12.383651,12.54606,12.200942,12.22801,17503880.0,,
2017-06-29,12.248311,12.43102,12.194175,12.390418,16920600.0,,
2017-06-30,12.424253,12.512225,12.315981,12.491924,16322210.0,,
2017-07-03,12.518992,13.243063,12.518992,13.053587,35930240.0,,
2017-07-04,12.985916,13.3175,12.925013,13.195694,30374810.0,,
2017-07-05,13.188927,13.263364,13.019751,13.209228,10623370.0,,
2017-07-06,13.195694,13.547579,13.148325,13.303966,16237930.0,,
2017-07-07,13.263364,13.56788,13.229529,13.459608,11853490.0,,
2017-07-10,13.466375,13.513744,13.087422,13.134791,18167340.0,,
2017-07-11,13.060354,13.371637,13.060354,13.256597,11379960.0,,
2017-07-12,13.283665,13.527278,13.263364,13.303966,10789540.0,,
2017-07-13,13.385171,13.486676,13.222762,13.331034,10038830.0,,
2017-07-14,13.46,13.78,13.41,13.71,14632820.0,0.676702,1718.0
2017-07-17,13.6,13.69,12.86,13.33,27550260.0,,
2017-07-18,13.33,13.58,13.06,13.38,15665940.0,,
2017-07-19,13.39,13.69,13.25,13.62,18932960.0,,
2017-07-20,13.63,14.11,13.47,14.1,28920770.0,,
2017-07-21,14.0,14.45,13.98,14.05,24297100.0,,
2017-07-24,13.99,14.18,13.91,14.1,13776170.0,,
2017-07-25,14.1,14.12,13.8,13.9,12237760.0,,
2017-07-26,13.83,13.91,13.43,13.63,22726610.0,,
2017-07-27,13.51,13.74,13.26,13.64,15656370.0,,
2017-07-28,13.57,13.66,13.46,13.5,13029450.0,,
2017-07-31,13.46,13.61,13.39,13.51,13456120.0,,
2017-08-01,13.53,13.65,13.39,13.46,14070420.0,,
2017-08-02,13.48,13.58,13.44,13.49,15247450.0,,
2017-08-03,13.45,13.56,13.3,13.4,18574040.0,,
2017-08-04,13.4,13.55,13.36,13.42,12439920.0,,
2017-08-07,13.42,13.47,13.12,13.21,19773510.0,,
2017-08-08,13.23,13.33,12.98,13.08,25519880.0,,
2017-08-09,13.04,13.25,12.88,13.23,15705140.0,,
2017-08-10,13.23,13.23,12.95,13.06,12330260.0,,
2017-08-11,12.91,13.01,12.81,12.87,13957080.0,,
2017-08-14,12.84,13.12,12.77,12.93,10219690.0,,
2017-08-15,12.97,13.36,12.88,13.35,18451240.0,,
2017-08-16,13.3,13.33,13.13,13.2,7682640.0,,
2017-08-17,13.2,13.3,13.01,13.17,9006510.0,,
2017-08-18,13.12,13.34,13.04,13.28,10182180.0,,
2017-08-21,13.28,13.37,13.15,13.23,8501730.0,,
2017-08-22,13.28,13.33,13.15,13.23,6643700.0,,
2017-08-23,13.21,13.25,13.08,13.11,5119130.0,,
2017-08-24,13.11,13.17,13.03,13.08,4923620.0,,
2017-08-25,13.08,13.25,13.05,13.17,7657990.0,,
2017-08-28,13.2,13.48,13.15,13.47,17432360.0,,
2017-08-29,13.49,13.58,13.33,13.55,12553230.0,,
2017-08-30,13.61,13.84,13.6,13.75,19382940.0,,
2017-08-31,13.72,13.72,13.38,13.4,17295760.0,,
2017-09-01,13.42,13.47,13.29,13.38,12093660.0,,
2017-09-04,13.34,13.34,13.1,13.25,13524930.0,,
2017-09-05,13.3,13.34,13.2,13.3,11081560.0,,
2017-09-06,13.26,13.29,13.15,13.19,7634680.0,,
2017-09-07,13.19,13.55,13.17,13.48,21873120.0,,
2017-09-08,13.39,13.78,13.39,13.67,25485230.0,,
2017-09-11,13.68,13.8,13.45,13.53,22367410.0,,
2017-09-12,13.52,13.67,13.41,13.55,11944930.0,,
2017-09-13,13.56,13.6,13.42,13.55,8426670.0,,
2017-09-14,13.53,13.56,13.3,13.42,13236980.0,,
2017-09-15,13.39,13.43,13.25,13.3,11820730.0,,
2017-09-18,13.3,13.43,13.26,13.39,9838520.0,,
2017-09-19,13.38,13.44,13.11,13.16,15461180.0,,
2017-09-20,13.21,13.25,13.07,13.17,11121790.0,,
2017-09-21,13.17,13.23,13.11,13.15,5978480.0,,
2017-09-22,13.15,13.2,12.84,13.01,20717230.0,,
2017-09-25,13.0,13.01,12.74,12.81,17524110.0,,
2017-09-26,12.81,12.96,12.78,12.84,9962990.0,,
2017-09-27,12.86,13.07,12.86,13.06,10870270.0,,
2017-09-28,13.07,13.09,12.93,12.96,6463990.0,,
2017-09-29,12.95,13.19,12.95,13.09,9763920.0,,
2017-10-02,13.09,13.09,13.09,13.09,0.0,,
2017-10-03,13.09,13.09,13.09,13.09,0.0,,
2017-10-04,13.09,13.09,13.09,13.09,0.0,,
2017-10-05,13.09,13.09,13.09,13.09,0.0,,
2017-10-06,13.09,13.09,13.09,13.09,0.0,,
2017-10-09,13.25,13.34,13.04,13.13,20012570.0,,
2017-10-10,13.1,13.1,12.55,12.68,49484810.0,,
2017-10-11,12.68,12.75,12.6,12.63,23013990.0,,
2017-10-12,12.66,12.97,12.63,12.95,24755240.0,,
2017-10-13,12.97,13.07,12.9,12.97,14570970.0,,
2017-10-16,12.97,12.99,12.75,12.89,14006710.0,,
2017-10-17,12.89,12.93,12.75,12.9,9353360.0,,
2017-10-18,12.86,13.13,12.82,13.11,18768770.0,,
2017-10-19,13.12,13.25,12.95,13.18,15468130.0,,
2017-10-20,13.11,13.32,13.03,13.09,12528930.0,,
2017-10-23,13.08,13.1,12.9,13.03,12116810.0,,
2017-10-24,12.97,13.05,12.92,13.01,10472810.0,,
2017-10-25,13.01,13.1,12.91,13.07,11388750.0,,
2017-10-26,13.01,13.68,13.01,13.66,41588230.0,,
2017-10-27,13.6,13.82,13.55,13.75,28192630.0,,
2017-10-30,13.85,14.08,13.6,14.06,40487580.0,,
2017-10-31,13.97,14.04,13.8,13.97,22106490.0,,
2017-11-01,14.01,14.32,14.01,14.27,31128410.0,,
2017-11-02,14.2,14.32,14.0,14.12,18757020.0,,
2017-11-03,14.15,14.19,13.85,13.94,19121290.0,,
2017-11-06,13.98,14.65,13.95,14.63,33950220.0,,
2017-11-07,14.64,14.85,14.52,14.72,20739740.0,,
2017-11-08,14.6,15.15,14.6,14.73,27006950.0,,
2017-11-09,14.77,15.18,14.66,15.1,20923530.0,,
2017-11-10,15.1,15.35,15.01,15.23,18348450.0,,
2017-11-13,15.38,15.64,15.14,15.49,18066980.0,,
2017-11-14,15.35,15.49,14.91,15.04,22695540.0,,
2017-11-15,14.97,15.12,14.6,14.69,25652950.0,,
